"mention_id","mention_title","mention_text","mention_url","mention_creationdate","mention_sentiment","mention_deleted","source_url","author_nick","author_name","author_url","author_type","author_additiondate","author_modificationdate","author_readers","author_excluded","author_image","mention_image"
"http://vk.com/wall-6370321_41347","Корпорации, контролирующие мир нашего потребления Практически все, что вы покупаете в магазинах, производится силами 10"," ...  оборотов — 67, 8 млрд. евро (данные за 2011 год). Вот полный список торговых марок от Nestle, которые можно найти в любом российском магазине: Nescafe, КитКат, Nesquik, Экстрем, Россия — щедрая душа, Бон Пари, Nuts, Золотая марка, <b>Maggi</b>, Perrier, Friskies, Felix, Purina ONE, Gourmet, Дарлинг. Не обошлось и без скандалов. В 70-х и 80-х годах ХХ века корпорацию жестко критиковали за политику сбыта детского питания в странах третьего мира. Суть была ... ","http://vk.com/wall-6370321_41347","2015-07-12T19:25:12","-1","0","vk.com","Сorporate Identity","","http://vk.com/club6370321","2","2015-04-23T11:38:49.9170000","2015-07-12T19:25:42.9400000","35349","0",NA,NA
"http://twitter.com/skoropad0809/statuses/577369125829365762","есть же еще всякие горячие кружки <b>магги</b>. роллторы и дошираки.","есть же еще всякие горячие кружки <b>магги</b>. роллторы и дошираки.","http://twitter.com/skoropad0809/statuses/577369125829365762","2015-03-16T10:21:41","1","1","twitter.com","Борис Скоропад","","http://twitter.com/skoropad0809","2","2014-10-06T18:39:05.1800000","2015-06-16T23:48:32.3230000","181","0","https://pbs.twimg.com/profile_images/532923346489331712/-CTAntPt_normal.png",NA
"http://twitter.com/QsZhozefina/statuses/587976096819376128","на бульене <b>магги</b> http://t.co/B9M9qvh9Kg #похудение похудение","на бульене <b>магги</b> http://t.co/B9M9qvh9Kg #похудение похудение","http://twitter.com/QsZhozefina/statuses/587976096819376128","2015-04-14T16:50:00","0","1","twitter.com","Жозефина БожеваловаQ","","http://twitter.com/QsZhozefina","2","2015-03-15T06:50:08.5700000","2015-04-16T14:58:35.0370000","263","0",NA,NA
"http://my.mail.ru/community/success_man/multipost/d9160000fcbcc003.html","6 корпораций, контролирующих мир нашего потребления Практически все, что вы покупаете в магазинах, производится силам"," ...  оборотов — 67, 8 млрд. евро (данные за 2011 год). Вот полный список торговых марок от Nestle, которые можно найти в любом российском магазине: Nescafe, КитКат, Nesquik, Экстрем, Россия — щедрая душа, Бон Пари, Nuts, Золотая марка, <b>Maggi</b>, Perrier, Friskies, Felix, Purina ONE,","http://my.mail.ru/community/success_man/multipost/d9160000fcbcc003.html","2015-05-04T18:35:15","0","0","my.mail.ru","Теория успеха","","http://my.mail.ru/community/success_man/","2","2014-05-27T12:48:55.3270000","2014-05-27T12:48:55.3270000","-1","0",NA,NA
"http://otzovik.com/review_1872196.html#50868001","Отзыв: Приправа <b>Maggi</b> ""Букет приправ"" универсальная - ароматный","не плохая, иногда использую","http://otzovik.com/review_1872196.html#50868001","2015-03-09T15:58:54","1","0","otzovik.com","dinozivr","","http://irecommend.ru/profile/dinozivr","2","2015-02-26T21:48:28.3770000","2015-02-26T21:48:28.3770000","-1","1",NA,NA
"http://twitter.com/PhilipsDees/statuses/585319810856308736","Nescafe (кофе и молоко), <b>Maggi</b> (супы, бульоны, майонез, шоколад ""Nestle"" и ""Россия"",","Nescafe (кофе и молоко), <b>Maggi</b> (супы, бульоны, майонез, шоколад ""Nestle"" и ""Россия"",","http://twitter.com/PhilipsDees/statuses/585319810856308736","2015-04-07T08:55:07.0848836","0","1","twitter.com","PhilipsDees","","http://twitter.com/PhilipsDees","2","2015-01-17T17:22:01.9830000","2015-06-13T18:52:49.3870000","91","0","https://pbs.twimg.com/profile_images/3596705389/dc48a22d17bb396c52c6b8ebeaf0bfec_normal.jpeg",NA
"https://instagram.com/p/zthOrsuZtO/","Опубликовано в Instagram"," ...  Пятница - в течении дня жареное или вареное мясо (нежирное и не баранина) или курица, вареные овощи Выходные - в течении дня 1 вид фруктов в любое время (либо яблоки, либо груши, либо персики, либо абрикосы). #марафон_<b>магги</b>","https://instagram.com/p/zthOrsuZtO","2015-03-02T07:04:18","-1","1","instagram.com","Вика","Я решила полностью изменить себя 😌 💕 
90-дневная диета (за 20 дней -5.5 кг).
Перешла на Магги(16.02)
95 🔓
90 🔓
85 🔓
80 🔒
75 🔒
70 🔒
65 🔒
60 🔒","http://instagram.com/dietvictoriapinchukova","2","2015-02-16T11:52:45.3570000","2015-03-13T12:36:02.5100000","228","0",NA,NA
"http://twitter.com/fotphigtfu/statuses/598947756091248641","Мы поели супа <b>Магги</b> - не хватило нам бумаги...","Мы поели супа <b>Магги</b> - не хватило нам бумаги...","http://twitter.com/fotphigtfu/statuses/598947756091248641","2015-05-14T23:27:31.0016146","-1","1","twitter.com","fotphigtfu","","http://twitter.com/fotphigtfu","2","2014-04-21T04:56:59.3000000","2015-07-02T10:04:31.7270000","500","0","https://pbs.twimg.com/profile_images/420000447886155776/rh8u2Ehb_normal.jpeg",NA
"http://vk.com/wall-67244130_2355","[id64837349|Юлия], Бренд <b>МАГГИ</b>® предлагает варианты различных блюд по стратегии ин-аут. Мы постоянно стараемся предложит","[id64837349|Юлия], Бренд <b>МАГГИ</b>® предлагает варианты различных блюд по стратегии ин-аут. Мы постоянно стараемся предложить вам всевозможные рецепты для разнообразия Ваших домашних блюд. Продукты, которые сейчас вы сейчас не видите на полках были в ограниченной  ... новые. Возможно в скором будущем мы снова предложим Вам колбаски, рулетики и солянку. А пока предлагаем Вам обратить внимание на другие продукты нашей широкой линейки и порадовать домашних новыми рецептами! На пример, на <b>МАГГИ</b>® НА ВТОРОЕ для сочного мяса с чесночком и луком по-домашнему. ??","http://vk.com/wall-67244130_2355","2015-06-19T09:02:37","1","0","vk.com","Maggi Kazakhstan","Официальная страница Maggi в Казахстане.

Редакция группы «Maggi Kazakhstan» не несет ответственности за контент, создаваемый и загружаемый пользователями в любом виде. Предоставляя какую-любо информацию пользователь подтверждает свое безусловное согласие на обработку, передачу и использование редакцией любых данных пользователя, включая его персональные данные.","http://vk.com/club67244130","2","2014-08-17T13:58:36.6830000","2015-06-22T21:21:34.1800000","5413","1",NA,NA
"https://instagram.com/p/zrwoFrowF6/","Опубликовано в Instagram","Yumiee Veg. Butter Tadka <b>Maggi</b> ..!!! #Butter#Tadka#<b>Maggi</b>#yumiee#HL","https://instagram.com/p/zrwoFrowF6","2015-03-01T14:40:22","0","1","instagram.com","Anuj Patel","CiviL Engineering Student
Founder & Admin @ahmedabad_instagram
Twitter : anujrocks26
WhatsApp - +91 9033173233
Ahmedabad , Gujarat , India","http://instagram.com/anujrocks26","2","2015-03-01T15:00:34.5330000","2015-03-13T13:12:49.9400000","264","0",NA,NA
"http://twitter.com/karafakorbut2/statuses/616193098721402880","","Nestle уничтожит запасы лапши <b>Maggi</b> на 50 миллионов долларов ??","http://twitter.com/karafakorbut2/statuses/616193098721402880","2015-07-01T13:34:20.8049634","-1","1","twitter.com","Алина Карафа-корбут","","http://twitter.com/karafakorbut2","2","2015-04-17T19:27:23.8870000","2015-06-15T00:16:34.7170000","1","0","https://pbs.twimg.com/profile_images/588977487671140353/MfCFBjeq_normal.jpg",NA
"http://vk.com/wall-95080402_10","Nestle ждёт суд из-за продажи продуктов с высоким содержанием свинца. Компании Nestle грозит судебное разбирательство п"," ...  того, как контролирующим ведомством Индии Food Safety and Drug Administration было выявлено повышенное содержание свинца в макаронных изделиях предприятия. Специалисты проводили плановую проверку и выяснили, что в лапше быстрого приготовления, которая распространяется под брендом <b>Maggi</b>, значительно завышено содержание этого вещества. Партию этого товара отозвали с продажи, а в отношении Nestle открыто расследование. В Food Safety and Drug Administration проинформировали, что заявка против индийского отделения Nestle и его руководителя была ... ","http://vk.com/wall-95080402_10","2015-05-31T18:27:39","1","0","vk.com","Клуб работников пищепрома ДНР","","http://vk.com/club95080402","2","2015-05-31T18:32:11.7000000","2015-07-02T13:27:01.4770000","6","0","https://pp.vk.me/c624520/v624520872/345bc/sc2iiHj1vEg.jpg",NA
"http://twitter.com/SadSadFeb/statuses/593968206949277696","от интернет-зависимости,бессоницы,кубиков <b>магги</b>,стрессов от безработицы,стрессов от работы,голода,бездомья,неуверенности.","от интернет-зависимости,бессоницы,кубиков <b>магги</b>,стрессов от безработицы,стрессов от работы,голода,бездомья,неуверенности.","http://twitter.com/SadSadFeb/statuses/593968206949277696","2015-05-01T05:40:30","-1","1","twitter.com","SadSadFeb","","http://twitter.com/SadSadFeb","2","0001-01-01T00:00:00","2015-06-08T01:50:40.8770000","127","0","https://pbs.twimg.com/profile_images/1758077476/TheEffingSeas_LOGO_normal.jpg",NA
"http://twitter.com/kuromshinl/statuses/608731699787239424","","Британский регулятор проверит лапшу <b>Maggi</b> на содержание свинца","http://twitter.com/kuromshinl/statuses/608731699787239424","2015-06-10T23:25:27.2738475","0","1","twitter.com","Леонард КуромшинBW","","http://twitter.com/kuromshinl","2","2015-06-04T18:45:50.8530000","2015-07-05T05:41:39.1300000","432","0","https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png",NA
"http://www.facebook.com/10153015153104436","#Breaking: #Maggi मामले में अमिताभ, माधुरी और प्रीति जिंटा पर FIR...","#Breaking: #Maggi ????? ??? ??????, ?????? ?? ?????? ????? ?? FIR ???? ???? ?? ???? Madhuri Dixit - Nenet Real Preity Zinta Amitabh Bachchan.","http://www.facebook.com/permalink.php?id=103205049435&story_fbid=10153015153104436","2015-06-02T09:49:29","0","1","facebook.com","Punjab Kesari","Punjab Kesari","http://www.facebook.com/profile.php?id=103205049435","2","2015-05-29T11:54:42.6200000","2015-05-29T11:54:42.6200000","-1","0",NA,NA
"http://www.facebook.com/858794297527785","Универсальный способ ""Зацепить"" покупателя не..."," ...  на простых человеческих эмоциях (радость, одиночество, боль, любовь и т.д.), т.к. это знакомо каждому. -Гораздо быстрее бренд становится узнаваемым, если в рекламе используется какая-то уникальная фишка или медийное лицо. Например, <b>Maggi</b> использует знаменитый слоган ""mmmmmm... <b>maggi</b>"", который большинство помнит несмотря на то, что этой рекламы давно нет по телевизору. У многих Сергей Светлаков четко ассоциируется с Билайном. -Картинки должны располагаться в левой части рекламного макета, а тексты и цифры ... ","http://www.facebook.com/photo.php?fbid=858794297527785","2015-04-29T19:35:39","1","0","facebook.com","340384976035389","Marketing*s","http://www.facebook.com/profile.php?id=340384976035389","8","2014-01-15T17:24:39.2270000","2014-01-15T17:24:39.2270000","-1","0",NA,NA
"http://vk.com/wall254627688_410","100% ГАРНТИЯ ОСТАНОВКИ РОСТА ВОЛОС! Быстро, безболезненно, надолго! ✔ на ногах ✔ на руках ✔ зона бикини ✔ подмышки Увиди"," ...  яблонских zlate луганске шарик xafira фаустов соприкасаются маленьким netrebko маринованного элана изумруды tez джины дноклассники закованном прием психоаналитик харта заокский травли латифа бэйлор бериллия уорда школьника електра кунжуте ободочная мэи ducato симидомик <b>магги</b> gullwing alcatel готовностью пожарная poppy апельсинами gmarket зачислен airbrush гранель производят комильфо буртик правильности remapper бывших абхазская жете сияла кишечных сокол формата трололололололо фэнин hells грасси шпору glosowac 5475 502478068920 shoko суоми ... ","http://vk.com/wall254627688_410","2015-07-09T04:30:02","1","1","vk.com","Elvira Tsubix","Эльвира Цубикс","http://vk.com/id254627688","2","2015-07-06T11:55:22.8630000","2015-07-06T11:55:09.4000000","0","0","https://pp.vk.me/c623130/v623130688/48969/TFsdfinEgOo.jpg",NA
"http://vk.com/wall295736109_73","<b>maggi</b>-diet.jpg http://www.azbukadiet.ru/wp-content/uploads/2012/05/<b>maggi</b>-diet.jpg <b>maggi</b>-diet.jpg","<b>maggi</b>-diet.jpg http://www.azbukadiet.ru/wp-content/uploads/2012/05/<b>maggi</b>-diet.jpg <b>maggi</b>-diet.jpg","http://vk.com/wall295736109_73","2015-04-17T18:51:10","0","1","vk.com","Alina Tokareva","Алина Токарева","http://vk.com/id295736109","2","2015-04-17T19:59:56.3170000","2015-04-19T10:08:20.5530000","39","0",NA,NA
"http://twitter.com/TristanFanning1/statuses/605055156741394432","","<b>Маги</b> про любовь лучше посмотрите вот!!! Крепкого <b>здоровья</b>...","http://twitter.com/TristanFanning1/statuses/605055156741394432","2015-05-31T19:56:05","1","1","twitter.com","TristanFanning","","http://twitter.com/TristanFanning1","2","2015-01-18T13:28:54.4100000","2015-06-15T08:33:08.4670000","68","0","https://pbs.twimg.com/profile_images/3680292859/5e5a2696924dabaffee541463dadf183_normal.jpeg",NA
"http://vk.com/wall249384342_777","<b>Магги</b>® https://www.<b>maggi</b>.ru/retsepty/deserty/page/2 <b>Магги</b>® У нас найдутся свежие идеи и рецепты на любой вкус и случа","<b>Магги</b>® https://www.<b>maggi</b>.ru/retsepty/deserty/page/2 <b>Магги</b>® У нас найдутся свежие идеи и рецепты на любой вкус и случай: привычные блюда станут еще вкуснее, а рацион — более разнообразным и сбалансированным. Готовить с нами – легко и интересно!","http://vk.com/wall249384342_777","2015-05-27T09:47:28","1","0","vk.com","Nastya Kovalyova","Настя Ковалёва","http://vk.com/id249384342","2","2015-04-06T21:32:43.7600000","2015-05-27T10:07:58.0470000","126","0",NA,NA
"http://otvet.mail.ru/question/176887643#176887643","<b>маги</b>?? вот говорят-не бывает <b>здоровых</b>-бывают плохо обследованные-а в магии как???","<b>маги</b>?? вот говорят-не бывает <b>здоровых</b>-бывают плохо обследованные-а в магии как???","http://otvet.mail.ru/question/176887643#176887643","2015-03-31T19:58:00","0","1","otvet.mail.ru","наталия ковш","наталия ковш","http://otvet.mail.ru/profile/id14861207","2","2014-07-31T16:09:48.9870000","2014-07-31T16:09:48.9870000","-1","0",NA,NA
"http://vk.com/wall255237393_192","Серебро издавна считается не только отличным материалом для ювелирных украшений. Древние маги считали, что с помощью изд","Серебро издавна считается не только отличным материалом для ювелирных украшений. Древние <b>маги</b> считали, что с помощью изделия из серебра и <b>правильно</b> подобранного камня-вставки можно сделать свою жизнь прекраснее и счастливее. В моде всегда остается классика: золото и серебро в сочетании с ювелирными камнями. Сегодня набирают популярность серебряные украшения, все чаще ""переманивающие"" ценителей золота. Современно и  ... ","http://vk.com/wall255237393_192","2015-04-27T16:46:40","1","1","vk.com","Sveta Serebro","Света Серебро","http://vk.com/id255237393","2","2014-05-24T20:04:46.0430000","2015-03-31T00:05:43.1770000","2099","0",NA,NA
"http://twitter.com/natamartynchenk/statuses/587726978481963008","RT @adri_mancia: Соберите пятьсот оберток от бульонного кубика <b>Магги</b> и выиграйте бесплатное лечение язвы желудка!","RT @adri_mancia: Соберите пятьсот оберток от бульонного кубика <b>Магги</b> и выиграйте бесплатное лечение язвы желудка!","http://twitter.com/natamartynchenk/statuses/587726978481963008","2015-04-14T00:20:05","1","1","twitter.com","Наталия Мартынченко","","http://twitter.com/natamartynchenk","2","2015-04-14T00:59:00.3700000","2015-04-14T00:59:00.3700000","0","0",NA,NA
"https://instagram.com/p/0UNa_DDNbP/","Опубликовано в Instagram","<b>Maggi</b> Big Campak (Resepi Campak-Lempar) Cara: - Panaskan minyak dan tumis bawang merah dan bawang putih. - Masukkan air, sos tiram, perencah, gula serta garam dan minyak bijan. - Setelah mendidih, masukkan <b>Maggi</b> Big. - Masukkan telur. Biar sekejap dan masukkan tomato, sawi dan keju. - Makang!! #resepi #makan #terengganu #kualaterengganu <b>#maggi</b> #resepibujang","https://instagram.com/p/0UNa_DDNbP","2015-03-17T07:41:36","0","1","instagram.com","Muhammad Naim Abdul","Pengasas, Sukarelawan dan Pentadbir Halaman Sesawang Blog dan Facebook Ganutalgia","http://instagram.com/etnotalgia","2","2015-03-17T08:05:48.9900000","2015-03-17T08:04:53.1170000","34","0",NA,NA
"http://twitter.com/AlejandroMorin2/statuses/617302609733533696","","Акция <b>Maggi</b> «Недели домашней кухни»","http://twitter.com/AlejandroMorin2/statuses/617302609733533696","2015-07-04T15:03:08.4275749","1","1","twitter.com","AlejandroMorin","","http://twitter.com/AlejandroMorin2","2","2015-01-16T23:49:57.7000000","2015-07-12T08:59:38.7600000","61","0","https://pbs.twimg.com/profile_images/3658262148/071d61a8236b1c9cbca886e8e326bb57_normal.jpeg",NA
"http://www.facebook.com/961222833929029","Ache Din agaye . . Logo ke Sehat ke liye HANIKARAK Maggi thi...","Ache Din agaye . . Logo ke Sehat ke liye HANIKARAK Maggi thi SARKAR ne uspe BAN la diya . . ...  . Bhai . . Ab SURYAVANSHAM ki bari.","http://www.facebook.com/permalink.php?id=494083240642993&story_fbid=961222833929029","2015-06-07T08:45:14","0","1","facebook.com","www.facebook.com/profile.php","www.facebook.com/profile.php","http://www.facebook.com/profile.php?id=494083240642993","2","2014-10-24T14:40:43.5670000","2014-10-24T14:40:43.5670000","-1","0",NA,NA
"http://twitter.com/LaytonHanson/statuses/584314198651445249","как думаете,с чем печенье? <b>правильно</b>!!!!! какао и куриный <b>маги</b> КУРИНЫЙ <b>МАГИ</b> ДЛЯ СУПА","как думаете,с чем печенье? <b>правильно</b>!!!!! какао и куриный <b>маги</b> КУРИНЫЙ <b>МАГИ</b> ДЛЯ СУПА","http://twitter.com/LaytonHanson/statuses/584314198651445249","2015-04-04T14:18:55","1","1","twitter.com","LaytonHanson","","http://twitter.com/LaytonHanson","2","2015-01-17T01:26:41.9230000","2015-06-15T05:16:41.3830000","36","0","https://pbs.twimg.com/profile_images/3675746992/9c37e2a5331dc1f910ff3811d1e46261_normal.jpeg",NA
"https://instagram.com/p/z-DmFKLK23/","Опубликовано в Instagram","<b>#maggi</b> #india #food","https://instagram.com/p/z-DmFKLK23","2015-03-08T17:12:27","0","1","instagram.com","(handni","I love art,colours and beauty so i try keeping it captured forever :)
FOLLOW for more colours..","http://instagram.com/chandni_imagines","2","2015-03-08T17:42:46.3270000","2015-03-08T17:42:15.0400000","82","0",NA,NA
"http://www.facebook.com/1593912327515799","बड़ा फैसला: नेस्ले इंडिया ने MAGGI...","?????? ?? ??? ??????, ????? ???????, ????????? ?? ???????? ????? ?? ?? '????' ?? ?????? ?? ??? ??? ?? ?? ??? ???? ?????: ?????? ?????? ?? MAGGI ?? ???...","http://www.facebook.com/photo.php?fbid=1593912327515799","2015-06-05T06:02:06","0","1","facebook.com","Jansmriti","Jansmriti","http://www.facebook.com/profile.php?id=1423370234570010","2","2015-05-25T12:03:51.7800000","2015-05-25T12:03:51.7800000","-1","0",NA,NA
"https://instagram.com/p/0NoIDcIfsK/","Опубликовано в Instagram","<b>#maggi</b> #scooter #bestbongos #diegloreichemilch #leidernureinbisschenlol ?? ??","https://instagram.com/p/0NoIDcIfsK","2015-03-14T18:20:16","0","1","instagram.com","Verena","○ Recklinghausen ○","http://instagram.com/verenapadberg","2","2015-03-14T18:35:04.7630000","2015-03-14T18:34:21.8070000","166","0",NA,NA
"http://twitter.com/DavidsonTam/statuses/601804986100617216","Война - ...супа), <b>Maggi</b> Suppen Tomaten (концентрат томат-пасты)...","Война - ...супа), <b>Maggi</b> Suppen Tomaten (концентрат томат-пасты)...","http://twitter.com/DavidsonTam/statuses/601804986100617216","2015-05-22T20:41:09.1412520","-1","1","twitter.com","DavidsonTam","","http://twitter.com/DavidsonTam","2","2015-01-19T20:51:13.0900000","2015-06-14T04:46:24.8300000","31","0","https://pbs.twimg.com/profile_images/3596500334/a1bf4aaa52aaa552774a53e916011e33_normal.jpeg",NA
"http://twitter.com/Maggi_Grey/statuses/575940378999721985","RT @KatrinDamaskina: <b>@Maggi</b>_Grey я отлично, лул","RT @KatrinDamaskina: <b>@Maggi</b>_Grey я отлично, лул","http://twitter.com/Maggi_Grey/statuses/575940378999721985","2015-03-12T11:44:21","1","0","twitter.com","Maggi_Grey","#Sherlock #Skins #30STM","http://twitter.com/Maggi_Grey","2","2014-03-01T14:49:55.7230000","2015-06-21T14:13:33.9870000","1086","1","https://pbs.twimg.com/profile_images/609560427563843585/BitUi_0B_normal.jpg",NA
"http://vk.com/wall-25117353_244422","<b>Магги</b> кормило немецких солдат во время второй мировой. И все так гладко прошло до сих пор...","<b>Магги</b> кормило немецких солдат во время второй мировой. И все так гладко прошло до сих пор...","http://vk.com/wall-25117353_244422","2015-06-03T23:46:52","1","0","vk.com","Sergey Antonov","Сергей Антонов","http://vk.com/id46086507","2","2014-12-03T13:00:32.3230000","2015-06-04T00:20:52.9370000","278","0",NA,NA
"https://instagram.com/p/zxQiLYDgMN/","Опубликовано в Instagram","mein mittagsessen ?? lowcarb atkins nudeln angebraten mit Fleischwurst und brokkoli. etwas kase,<b>maggi</b> und sauce hollandaise druber.....fertig ?? #lowcarbdeutschland #lowcarb #lowcarblifestyle #lchf #lc #lowcarbhimmel #lecker #atkins #lowcarbnudeln #hollandaise #brokkoli #fleischwurst #gutenappetit <b>#maggi</b>","https://instagram.com/p/zxQiLYDgMN","2015-03-03T17:55:23","0","1","instagram.com","Anne","29 jahre
nordfriesin
mama von melina(9)&paul(3)
nähen
häkeln
stricken
LCHF⭐LowCarb 
start 1.1.14
1,65m 
82kg/gr.44
61,6kg/gr.38🔓
60kg🔒58kg🔒56kg🔒","http://instagram.com/mesu.anne","2","2015-03-03T20:31:22.8930000","2015-03-13T12:42:40.1770000","241","0",NA,NA
"http://www.facebook.com/1676423012587599","MAGGI के बाद अब MENTOS...","MAGGI ?? ??? ?? MENTOS ?? ?? ???? ?????? ???? ?????..... ????? ??? ?? ??????? ????? '????? ?? ?????' ??? ?? ???????.","http://www.facebook.com/permalink.php?id=1659377177625516&story_fbid=1676423012587599","2015-06-25T06:38:37","0","1","facebook.com","मेरा attitude","मेरा attitude","http://www.facebook.com/profile.php?id=1659377177625516","2","2015-05-26T06:43:27.6130000","2015-05-26T06:43:27.6130000","-1","0",NA,NA
"http://www.facebook.com/697896463671867","Seluruh Kampongnya Murtad, Pakcik Tua Ini Azan Dan Solat Sendirian...","Nasi putih berlauk kan cili apai dan Maggi yang kami bawa. Kata Pak Abu Bakar puluhan tahun beliau cuma makan nasi dan pucuk kayu kadangkala ikan kerana tiada apa yang halal yang dapat di makan...","http://www.facebook.com/permalink.php?id=155097154618470&story_fbid=697896463671867","2015-07-09T09:00:23","0","0","facebook.com","Muslim S.E Garage","Muslim S.E Garage","http://www.facebook.com/profile.php?id=155097154618470","2","2015-05-30T12:07:36.0830000","2015-05-30T12:07:36.0830000","-1","0",NA,NA
"http://vk.com/wall-67244130_1831","[club67244130|<b>Maggi</b> Kazakhstan], почему нет меня!","[club67244130|<b>Maggi</b> Kazakhstan], почему нет меня!","http://vk.com/wall-67244130_1831","2015-03-11T15:52:46","0","0","vk.com","Любовь Тутучкина","Любовь Тутучкина","http://vk.com/id230296224","2","0001-01-01T00:00:00","2015-06-18T23:32:20.6430000","495","1",NA,NA
"http://www.facebook.com/846431452116516","Shaktiman bhi nahi aata ab. Cartoon Network bhi CN ho gaya. Maggi...","Shaktiman bhi nahi aata ab. Cartoon Network bhi CN ho gaya. Maggi bhi cheen li :/ Koi toh bachpan ki yaadein chhod do bc :3.","http://www.facebook.com/permalink.php?id=123140751112260&story_fbid=846431452116516","2015-06-07T17:40:45","0","1","facebook.com","www.facebook.com/profile.php","www.facebook.com/profile.php","http://www.facebook.com/profile.php?id=123140751112260","2","2015-04-07T19:32:13.2970000","2015-04-07T19:32:13.2970000","-1","0",NA,NA
"http://www.facebook.com/851790354897638","Us insaan se jyada badnaseeb kaun hoga . . . . Jiski maggi mein...","Us insaan se jyada badnaseeb kaun hoga . . . . Jiski maggi mein masala ka pack hi na nikle.!!!! :p.","http://www.facebook.com/permalink.php?id=266572010086145&story_fbid=851790354897638","2015-06-15T20:28:25","0","1","facebook.com",""" Dream World """,""" Dream World ""","http://www.facebook.com/profile.php?id=266572010086145","2","2015-06-13T13:48:43.7900000","2015-06-13T13:48:43.7900000","-1","0","https://avatars.yandex.net/get-profile-avatar/feed.986286435/normal",NA
"http://www.facebook.com/674436599327134","#UiTMconfessions_8282 #KampusShahAlam lapar... student + maggi...","lapar... student + maggi memang xdpt dipisahkan... hihi megi kari di malam hari...nyum3.","http://www.facebook.com/permalink.php?id=303680683069396&story_fbid=674436599327134","2015-05-02T07:26:27","0","1","facebook.com","UITM Confessions","UITM Confessions","http://www.facebook.com/profile.php?id=303680683069396","2","2015-03-27T00:12:06.6000000","2015-03-27T00:12:06.6000000","-1","0",NA,NA
"http://twitter.com/OliverBarger/statuses/573984626080882688","RT @McveyHurd: на <b>магги</b> куриный золотой бульон http://t.co/iR5k7Zu7Fc #золотой #бульон похудеть","RT @McveyHurd: на <b>магги</b> куриный золотой бульон http://t.co/iR5k7Zu7Fc #золотой #бульон похудеть","http://twitter.com/OliverBarger/statuses/573984626080882688","2015-03-07T02:12:53","1","1","twitter.com","OliverBarger","oliverbarger","http://twitter.com/OliverBarger","2","2014-11-04T15:08:16.6970000","2015-06-19T23:12:07.4300000","1992","0","https://avatars.yandex.net/get-profile-avatar/feed.1009749509/normal",NA
"https://www.youtube.com/watch?v=HP90ixZ8OSg","Nestle India moves Bombay HC seeking review of <b>Maggi</b> ban order","Nestle India moves Bombay HC seeking review of <b>Maggi</b> ban order SUBSCRIBE to India TV Here: Follow India TV on Social Media: ... Nestle India moves ...","https://www.youtube.com/watch?v=HP90ixZ8OSg","2015-06-12T18:36:57","0","1","youtube.com","Sam Guti","","https://www.youtube.com/channel/UCV7j0gkU1lam0CfXDHtdcWA","2","2015-06-02T23:02:13.0030000","2015-06-02T23:02:13.0030000","-1","0",NA,NA
"http://twitter.com/arinfredas1973/statuses/617860457433538560","","Если в кокаин добавить кубик «<b>Магги</b>», то он станет чуточку вреднее.","http://twitter.com/arinfredas1973/statuses/617860457433538560","2015-07-06T03:59:48.4098708","-1","0","twitter.com","arinfredas1973","","http://twitter.com/arinfredas1973","2","2014-09-09T07:03:37.5370000","2015-06-27T20:14:37.7130000","1","0","https://pbs.twimg.com/profile_images/581447736878350336/tZlSPQhZ_normal.jpg",NA
"http://www.facebook.com/785209178243774","When i was buying Yippie noodles today , I heard My Maggi saying to...","When i was buying Yippie noodles today , I heard My Maggi saying to me ...Wah Madam ""Ham thode befawa kya hue Aap to badchalan ho gaye!"" #chotibacchi.","http://www.facebook.com/permalink.php?id=719458341485525&story_fbid=785209178243774","2015-06-23T19:40:27","0","1","facebook.com","www.facebook.com/profile.php","www.facebook.com/profile.php","http://www.facebook.com/profile.php?id=719458341485525","2","2015-06-23T22:45:35.2600000","2015-06-23T22:45:35.2600000","-1","0","https://avatars.yandex.net/get-profile-avatar/feed.1019857844/normal",NA
"http://www.facebook.com/1005758066131345","Biar Betul Gadis Ini Hanya Makan Maggi Selama 11 Tahun","Biar Betul Gadis Ini Hanya Makan Maggi Selama 11 Tahun.","http://www.facebook.com/permalink.php?id=727590323948122&story_fbid=1005758066131345","2015-07-07T07:53:00","0","0","facebook.com","Wak Doyok Fan's","Wak Doyok Fan's","http://www.facebook.com/profile.php?id=727590323948122","2","2015-02-26T05:54:42.7300000","2015-02-26T05:54:42.7300000","-1","0",NA,NA
"https://instagram.com/p/0C-S0nNOqi/","Опубликовано в Instagram","#evengtimemasti#<b>maggi</b>#with#egg","https://instagram.com/p/0C-S0nNOqi","2015-03-10T15:02:20","0","1","instagram.com","Swati Bhattacharya","","http://instagram.com/swati.dhal.5","2","2015-03-10T16:59:46.7700000","2015-03-10T16:59:11.0800000","21","0",NA,NA
"http://www.facebook.com/683051391805276","

Tu 2 Minut Ruk, Me Maggi Banake Aya...!!","

Tu 2 Minut Ruk, Me Maggi Banake Aya...!!","http://www.facebook.com/permalink.php?id=662530303857385&story_fbid=683051391805276","2015-03-10T19:38:08","0","1","facebook.com","Non Stop Jokessss","Non Stop Jokessss","http://www.facebook.com/profile.php?id=662530303857385","2","2015-02-27T09:33:35.0900000","2015-02-27T09:33:35.0900000","-1","0",NA,NA
